node_id,label,sens,logit,prob,pred,error,split
500,-1,0,-1.0215088,0.2647336,0,1,unassigned
501,-1,0,1.3250389,0.79001886,1,1,unassigned
502,-1,0,-1.0614092,0.25704023,0,1,unassigned
503,1,1,3.542585,0.9718755,1,0,unassigned
504,-1,0,0.469681,0.6153082,1,1,unassigned
505,-1,0,5.1241117,0.9940837,1,1,unassigned
506,-1,1,-0.66885555,0.33875316,0,1,unassigned
507,-1,0,-0.61982477,0.3498213,0,1,unassigned
508,-1,0,0.6548345,0.65809906,1,1,unassigned
509,1,0,-0.8332521,0.3029579,0,1,test
510,-1,0,-1.1458253,0.24125244,0,1,unassigned
511,0,0,-0.35581,0.41197425,0,0,test
512,-1,0,0.4717143,0.6157894,1,1,unassigned
513,1,0,-0.15210071,0.46204793,0,1,unassigned
514,-1,0,-1.5519563,0.1748039,0,1,unassigned
515,-1,0,0.2389274,0.5594493,1,1,unassigned
516,-1,0,-0.79545915,0.3109977,0,1,unassigned
517,-1,1,-0.3564074,0.4118295,0,1,unassigned
518,-1,1,-0.7691411,0.31666493,0,1,unassigned
519,1,0,3.8567278,0.9793005,1,0,unassigned
520,-1,0,-0.76763463,0.316991,0,1,unassigned
521,-1,0,-0.040942118,0.48976588,0,1,unassigned
522,-1,1,2.8574388,0.94570196,1,1,unassigned
523,1,0,0.17163536,0.54280376,1,0,val
524,0,1,-0.36008608,0.4109387,0,0,val
525,-1,1,-0.8898133,0.29114836,0,1,unassigned
526,1,0,1.6661336,0.8410597,1,0,val
527,-1,0,5.031939,0.9935162,1,1,unassigned
528,-1,0,-0.4450281,0.39054352,0,1,unassigned
529,-1,0,1.036895,0.73825043,1,1,unassigned
530,-1,0,-0.2014205,0.44981447,0,1,unassigned
531,-1,0,0.11742666,0.529323,1,1,unassigned
532,-1,0,-0.56464267,0.36247393,0,1,unassigned
533,-1,0,0.6600858,0.6592797,1,1,unassigned
534,-1,0,-0.52018595,0.37280872,0,1,unassigned
535,-1,0,0.38316098,0.5946353,1,1,unassigned
536,-1,0,1.2821517,0.7828158,1,1,unassigned
537,-1,0,2.5570576,0.9280462,1,1,unassigned
538,-1,0,-0.88059676,0.29305413,0,1,unassigned
539,1,0,-0.8285992,0.30394134,0,1,test
540,1,1,0.78791904,0.6873843,1,0,val
541,-1,0,1.0950243,0.7493267,1,1,unassigned
542,-1,0,-0.64141846,0.34492597,0,1,unassigned
543,-1,1,-0.8715582,0.29493016,0,1,unassigned
544,-1,1,2.300463,0.90891534,1,1,unassigned
545,-1,0,0.82745767,0.6958171,1,1,unassigned
546,-1,0,0.081873,0.52045685,1,1,unassigned
547,-1,0,-0.40937424,0.3990622,0,1,unassigned
548,-1,0,2.0130632,0.8821618,1,1,unassigned
549,-1,1,2.698879,0.93696046,1,1,unassigned
550,-1,0,1.5213525,0.82073754,1,1,unassigned
551,-1,0,0.74130285,0.6772807,1,1,unassigned
552,-1,0,-0.87959206,0.29326233,0,1,unassigned
553,-1,0,-0.8610456,0.29712096,0,1,unassigned
554,-1,0,-0.8608215,0.29716775,0,1,unassigned
555,-1,0,0.6447785,0.6558328,1,1,unassigned
556,0,0,-0.6187165,0.35007343,0,0,val
557,-1,0,-1.0642763,0.2564931,0,1,unassigned
558,-1,0,1.2914174,0.784387,1,1,unassigned
559,-1,0,-0.3064141,0.42399025,0,1,unassigned
560,-1,0,4.2002063,0.98522896,1,1,unassigned
561,-1,0,0.78084207,0.6858615,1,1,unassigned
562,1,0,-1.0566622,0.25794783,0,1,test
563,-1,0,-0.7450068,0.32191026,0,1,unassigned
564,-1,0,-0.84734166,0.2999908,0,1,unassigned
565,-1,0,4.506116,0.9890793,1,1,unassigned
566,-1,0,0.92570996,0.7162041,1,1,unassigned
567,-1,0,-0.6496968,0.34305784,0,1,unassigned
568,0,0,-0.58646643,0.35744604,0,0,test
569,-1,0,-0.74506557,0.32189745,0,1,unassigned
570,-1,0,3.2693732,0.96336305,1,1,unassigned
571,-1,0,-0.91684103,0.285602,0,1,unassigned
572,-1,0,0.07608616,0.5190124,1,1,unassigned
573,-1,0,-0.4932353,0.37913173,0,1,unassigned
574,-1,0,0.85992336,0.70264465,1,1,unassigned
575,-1,0,-1.1123297,0.24743679,0,1,unassigned
576,-1,0,-0.7276242,0.32571632,0,1,unassigned
577,-1,1,0.08138755,0.5203357,1,1,unassigned
578,-1,0,-0.08600302,0.47851247,0,1,unassigned
579,-1,0,-1.2883737,0.2161282,0,1,unassigned
580,-1,0,-1.3527141,0.20542702,0,1,unassigned
581,-1,0,-0.63543355,0.3462795,0,1,unassigned
582,-1,0,0.47406527,0.6163455,1,1,unassigned
583,-1,1,5.8581047,0.99715155,1,1,unassigned
584,-1,0,-1.2517298,0.22240086,0,1,unassigned
585,-1,0,-0.7568319,0.3193345,0,1,unassigned
586,-1,0,-0.7296221,0.32527766,0,1,unassigned
587,-1,0,0.688244,0.66557616,1,1,unassigned
588,-1,0,-1.1990167,0.2316502,0,1,unassigned
589,-1,0,-1.0099038,0.26699868,0,1,unassigned
590,0,0,-0.58124244,0.35864675,0,0,train
591,-1,0,-0.8912246,0.29085717,0,1,unassigned
592,-1,0,-0.91152847,0.2866872,0,1,unassigned
593,-1,0,1.2733102,0.7813089,1,1,unassigned
594,-1,0,-0.667544,0.339047,0,1,unassigned
595,-1,0,-0.80437374,0.3090907,0,1,unassigned
596,-1,0,-0.40428102,0.4002842,0,1,unassigned
597,-1,0,0.7752019,0.6846451,1,1,unassigned
598,-1,0,-0.7193222,0.32754225,0,1,unassigned
599,-1,0,-0.55659884,0.3643348,0,1,unassigned
600,-1,0,-1.1217561,0.2456857,0,1,unassigned
601,-1,0,-0.4314642,0.39377674,0,1,unassigned
602,-1,0,-0.44835758,0.38975134,0,1,unassigned
603,-1,0,-0.54364306,0.36734056,0,1,unassigned
604,-1,0,-0.79498756,0.31109875,0,1,unassigned
605,0,0,-0.9232887,0.2842883,0,0,unassigned
606,-1,0,-0.5997492,0.35440105,0,1,unassigned
607,1,0,-0.82969594,0.30370936,0,1,unassigned
608,-1,0,-0.5424439,0.36761925,0,1,unassigned
609,-1,0,0.32383457,0.5802585,1,1,unassigned
610,-1,0,0.8079612,0.6916749,1,1,unassigned
611,-1,0,-0.49802998,0.37800375,0,1,unassigned
612,0,0,-1.1502115,0.24045047,0,0,test
613,1,0,1.5723191,0.828114,1,0,unassigned
614,-1,1,3.2733872,0.96350443,1,1,unassigned
615,-1,0,0.8440542,0.6993184,1,1,unassigned
616,-1,0,-0.11051598,0.4723991,0,1,unassigned
617,-1,0,2.7547114,0.9401789,1,1,unassigned
618,-1,0,-1.0731243,0.25480938,0,1,unassigned
619,-1,0,1.2266977,0.7732401,1,1,unassigned
620,-1,0,-0.12196434,0.46954668,0,1,unassigned
621,-1,0,0.058410794,0.51459855,1,1,unassigned
622,1,0,-0.52330744,0.37207916,0,1,val
623,1,0,-0.17109452,0.45733038,0,1,unassigned
624,1,0,3.9292743,0.980721,1,0,val
625,-1,0,0.07036513,0.517584,1,1,unassigned
626,-1,0,2.5928195,0.930398,1,1,unassigned
627,1,0,-0.66295063,0.3400771,0,1,val
628,-1,0,-0.20473287,0.44899482,0,1,unassigned
629,-1,0,-0.7610456,0.3184193,0,1,unassigned
630,0,0,-0.49750155,0.37812796,0,0,unassigned
631,-1,0,-0.9768435,0.27351856,0,1,unassigned
632,1,0,0.2078996,0.5517885,1,0,unassigned
633,-1,1,1.480936,0.8147139,1,1,unassigned
634,-1,0,-1.0999763,0.24974433,0,1,unassigned
635,0,0,-0.65547323,0.3417572,0,0,test
636,-1,0,1.8334568,0.862173,1,1,unassigned
637,-1,0,1.3340163,0.7915042,1,1,unassigned
638,-1,0,-0.5363474,0.3690377,0,1,unassigned
639,-1,0,2.9646327,0.95095056,1,1,unassigned
640,-1,1,3.8725297,0.9796183,1,1,unassigned
641,-1,0,-0.3871451,0.40440473,0,1,unassigned
642,0,0,-0.2552786,0.43652472,0,0,unassigned
643,-1,0,-0.3844251,0.40506008,0,1,unassigned
644,-1,0,4.3689275,0.9874936,1,1,unassigned
645,-1,0,-0.7983707,0.31037414,0,1,unassigned
646,-1,1,0.865939,0.7039,1,1,unassigned
647,0,0,-0.2288164,0.44304422,0,0,unassigned
648,-1,0,0.4191518,0.60328025,1,1,unassigned
649,-1,0,-0.75942576,0.31877097,0,1,unassigned
650,-1,0,-0.8701345,0.29522634,0,1,unassigned
651,-1,1,-0.31069505,0.42294508,0,1,unassigned
652,-1,0,2.9758158,0.9514695,1,1,unassigned
653,-1,1,1.4771371,0.8141398,1,1,unassigned
654,-1,0,2.1009412,0.8909946,1,1,unassigned
655,-1,0,0.35769895,0.5884833,1,1,unassigned
656,-1,0,2.678281,0.93573284,1,1,unassigned
657,-1,0,-0.7004421,0.3317142,0,1,unassigned
658,-1,0,0.57375896,0.6396301,1,1,unassigned
659,-1,0,-1.1584147,0.23895547,0,1,unassigned
660,-1,1,4.465976,0.98863715,1,1,unassigned
661,-1,0,1.7882884,0.8567173,1,1,unassigned
662,0,0,0.6278361,0.65199864,1,1,train
663,-1,0,-0.9159746,0.2857788,0,1,unassigned
664,-1,1,0.28113875,0.5698254,1,1,unassigned
665,0,0,-0.8469558,0.30007184,0,0,val
666,-1,0,-0.62040126,0.3496902,0,1,unassigned
667,1,0,0.29712734,0.5737401,1,0,test
668,-1,0,-1.0085255,0.2672685,0,1,unassigned
669,-1,0,-0.6869605,0.33470958,0,1,unassigned
670,-1,0,-0.32988703,0.4182681,0,1,unassigned
671,-1,0,2.894844,0.947591,1,1,unassigned
672,-1,1,2.6256406,0.9324936,1,1,unassigned
673,-1,0,0.20529562,0.5511444,1,1,unassigned
674,-1,0,-0.047374725,0.48815852,0,1,unassigned
675,-1,0,-0.2633931,0.43452978,0,1,unassigned
676,-1,1,3.025137,0.95369685,1,1,unassigned
677,-1,0,-0.35123554,0.4130828,0,1,unassigned
678,-1,0,-0.3341256,0.41723716,0,1,unassigned
679,-1,0,3.9872177,0.98178667,1,1,unassigned
680,-1,1,-0.6298214,0.34755105,0,1,unassigned
681,-1,1,2.3699148,0.9145042,1,1,unassigned
682,1,1,0.11153558,0.52785504,1,0,val
683,-1,0,0.99383724,0.72984517,1,1,unassigned
684,-1,1,-0.81001496,0.3078873,0,1,unassigned
685,-1,0,-0.908206,0.28736708,0,1,unassigned
686,-1,0,-0.9947597,0.26997298,0,1,unassigned
687,-1,0,-0.68066835,0.33611217,0,1,unassigned
688,-1,0,-0.6130259,0.35136926,0,1,unassigned
689,-1,0,-1.0766646,0.25413772,0,1,unassigned
690,0,0,-0.011076212,0.49723098,0,0,unassigned
691,-1,0,-0.45262456,0.38873693,0,1,unassigned
692,-1,0,3.753639,0.9771041,1,1,unassigned
693,-1,0,-0.55354214,0.365043,0,1,unassigned
694,-1,0,0.23524225,0.5585409,1,1,unassigned
695,1,0,1.9015343,0.8700651,1,0,unassigned
696,-1,0,1.7526724,0.85228956,1,1,unassigned
697,-1,0,2.0234325,0.88323545,1,1,unassigned
698,-1,0,-0.059870526,0.48503682,0,1,unassigned
699,-1,0,1.6708907,0.84169453,1,1,unassigned
700,-1,0,0.215112,0.5535716,1,1,unassigned
701,-1,1,0.3089659,0.5766328,1,1,unassigned
702,-1,0,1.1233301,0.7546059,1,1,unassigned
703,-1,0,-0.80180216,0.30964017,0,1,unassigned
704,1,0,2.6028612,0.9310455,1,0,test
705,-1,1,-0.8736447,0.29449645,0,1,unassigned
706,-1,1,-0.6599742,0.3407454,0,1,unassigned
707,1,0,1.7346897,0.85001135,1,0,val
708,-1,0,2.6247737,0.9324391,1,1,unassigned
709,-1,0,2.2199523,0.90202695,1,1,unassigned
710,-1,0,3.5566638,0.9722578,1,1,unassigned
711,-1,1,1.2824237,0.78286207,1,1,unassigned
712,-1,0,4.1926255,0.98511827,1,1,unassigned
713,-1,0,6.195844,0.9979663,1,1,unassigned
714,1,0,6.2998986,0.9981668,1,0,test
715,-1,0,-0.81876326,0.30602625,0,1,unassigned
716,-1,0,0.59609306,0.6447619,1,1,unassigned
717,-1,1,1.5445156,0.82412016,1,1,unassigned
718,-1,0,-0.8515271,0.29911262,0,1,unassigned
719,-1,0,2.8477066,0.9452001,1,1,unassigned
720,-1,0,-0.7808578,0.31413504,0,1,unassigned
721,-1,0,0.5664917,0.6379532,1,1,unassigned
722,-1,0,2.327988,0.9111686,1,1,unassigned
723,-1,0,-0.69755125,0.33235538,0,1,unassigned
724,-1,0,3.1374528,0.9584115,1,1,unassigned
725,-1,0,1.6022637,0.8323345,1,1,unassigned
726,-1,0,-0.89369655,0.29034758,0,1,unassigned
727,-1,0,13.756631,0.9999989,1,1,unassigned
728,-1,0,-1.1028619,0.24920405,0,1,unassigned
729,-1,0,0.28246388,0.57015014,1,1,unassigned
730,-1,0,0.78234935,0.6861862,1,1,unassigned
731,-1,0,-0.4594406,0.38711855,0,1,unassigned
732,-1,0,0.14315763,0.5357284,1,1,unassigned
733,-1,1,3.3370717,0.965679,1,1,unassigned
734,0,0,0.3904213,0.5963841,1,1,unassigned
735,-1,0,0.26822102,0.5666561,1,1,unassigned
736,-1,1,-0.78020227,0.31427628,0,1,unassigned
737,-1,1,-0.5212669,0.37255606,0,1,unassigned
738,-1,0,-0.9938433,0.2701536,0,1,unassigned
739,-1,1,4.0004406,0.9820216,1,1,unassigned
740,-1,1,2.073677,0.8883183,1,1,unassigned
741,-1,0,-0.088226736,0.47795767,0,1,unassigned
742,-1,0,-0.3216311,0.42027828,0,1,unassigned
743,1,0,2.6449292,0.9336978,1,0,unassigned
744,-1,0,0.09501818,0.5237367,1,1,unassigned
745,-1,0,0.73276496,0.6754117,1,1,unassigned
746,-1,0,7.6964445,0.99954575,1,1,unassigned
747,-1,0,2.426215,0.9188046,1,1,unassigned
748,-1,0,1.67729,0.84254533,1,1,unassigned
749,-1,0,-1.2626073,0.2205254,0,1,unassigned
750,1,0,2.7163665,0.93798554,1,0,unassigned
751,-1,0,3.5418794,0.97185624,1,1,unassigned
752,-1,0,-0.60761756,0.35260284,0,1,unassigned
753,1,0,7.585439,0.9994924,1,0,val
754,-1,0,-1.1683097,0.23716067,0,1,unassigned
755,-1,0,-0.90406215,0.28821644,0,1,unassigned
756,-1,0,2.2841742,0.90755785,1,1,unassigned
757,-1,0,0.23821577,0.5592739,1,1,unassigned
758,-1,0,0.45237902,0.6112047,1,1,unassigned
759,-1,0,1.4360976,0.80784965,1,1,unassigned
760,-1,0,-0.08890611,0.47778812,0,1,unassigned
761,-1,0,6.4914355,0.998486,1,1,unassigned
762,-1,0,0.92126715,0.7153002,1,1,unassigned
763,-1,0,6.7754316,0.9988599,1,1,unassigned
764,-1,1,1.8561332,0.86484563,1,1,unassigned
765,-1,0,-0.9154568,0.2858845,0,1,unassigned
766,-1,0,-0.051439002,0.4871431,0,1,unassigned
767,-1,1,2.7617738,0.9405748,1,1,unassigned
768,-1,0,0.8037778,0.690782,1,1,unassigned
769,-1,0,0.19016108,0.5473975,1,1,unassigned
770,-1,0,-0.42615092,0.39504582,0,1,unassigned
771,-1,0,-0.58126915,0.3586406,0,1,unassigned
772,-1,1,4.33713,0.9870947,1,1,unassigned
773,1,0,-0.5146014,0.37411547,0,1,train
774,1,0,-0.5437442,0.367317,0,1,val
775,-1,1,-0.16300495,0.45933875,0,1,unassigned
776,-1,0,0.68612766,0.6651049,1,1,unassigned
777,0,0,-0.9775013,0.27338785,0,0,val
778,-1,0,-0.041549355,0.48961413,0,1,unassigned
779,-1,0,-0.70562196,0.33056697,0,1,unassigned
780,1,0,-0.74722373,0.3214265,0,1,unassigned
781,-1,0,-0.84883845,0.29967657,0,1,unassigned
782,-1,1,7.125657,0.99919647,1,1,unassigned
783,1,0,-2.0252924,0.11657284,0,1,unassigned
784,-1,1,4.760785,0.9915138,1,1,unassigned
785,-1,0,0.69098365,0.66618574,1,1,unassigned
786,1,0,-0.4894797,0.38001615,0,1,test
787,-1,0,0.7271662,0.6741831,1,1,unassigned
788,-1,0,-0.7615993,0.31829914,0,1,unassigned
789,-1,0,-0.6350359,0.34636956,0,1,unassigned
790,1,0,-0.52583146,0.37148967,0,1,unassigned
791,-1,0,-0.939577,0.2809858,0,1,unassigned
792,-1,0,-1.1131033,0.2472928,0,1,unassigned
793,-1,0,-0.40571803,0.39993927,0,1,unassigned
794,-1,0,7.491532,0.9994425,1,1,unassigned
795,-1,0,-0.6124837,0.35149285,0,1,unassigned
796,-1,0,0.73392177,0.67566526,1,1,unassigned
797,0,1,3.5339134,0.9716375,1,1,unassigned
798,-1,1,1.4455287,0.80930936,1,1,unassigned
799,0,0,-0.10719734,0.47322628,0,0,test
800,-1,0,-0.09701045,0.47576636,0,1,unassigned
801,-1,0,9.067454,0.9998846,1,1,unassigned
802,-1,0,1.4271424,0.8064556,1,1,unassigned
803,-1,1,-0.6190746,0.34999195,0,1,unassigned
804,-1,1,5.465465,0.99578744,1,1,unassigned
805,-1,0,3.1073942,0.9571967,1,1,unassigned
806,0,0,-0.9227067,0.2844067,0,0,test
807,-1,0,-0.8774017,0.2937165,0,1,unassigned
808,-1,0,2.556874,0.928034,1,1,unassigned
809,-1,0,3.5257297,0.9714111,1,1,unassigned
810,-1,1,-0.53618073,0.3690765,0,1,unassigned
811,0,0,0.031083912,0.50777036,1,1,unassigned
812,-1,0,4.601661,0.99006456,1,1,unassigned
813,-1,0,-0.48309416,0.38152176,0,1,unassigned
814,0,0,-0.66783047,0.3389828,0,0,unassigned
815,-1,0,-0.065532774,0.4836227,0,1,unassigned
816,-1,1,0.26433912,0.5657026,1,1,unassigned
817,-1,0,0.24508142,0.5609655,1,1,unassigned
818,-1,1,-0.003835544,0.49904114,0,1,unassigned
819,-1,0,-0.60245514,0.3537822,0,1,unassigned
820,-1,0,3.2613766,0.9630798,1,1,unassigned
821,-1,0,-0.98155403,0.27258354,0,1,unassigned
822,-1,0,6.784288,0.99886984,1,1,unassigned
823,-1,0,3.8442237,0.9790455,1,1,unassigned
824,0,0,-0.73225045,0.32470107,0,0,train
825,-1,0,-0.8327309,0.30306795,0,1,unassigned
826,-1,0,-0.56454694,0.36249605,0,1,unassigned
827,-1,0,-0.7126001,0.32902455,0,1,unassigned
828,-1,0,-1.1134578,0.24722683,0,1,unassigned
829,-1,0,-0.07697292,0.48076627,0,1,unassigned
830,-1,1,6.561632,0.9985884,1,1,unassigned
831,-1,0,-1.0844916,0.25265697,0,1,unassigned
832,-1,0,0.02918145,0.50729483,1,1,unassigned
833,1,0,2.6814554,0.93592346,1,0,val
834,-1,1,-0.7743006,0.31554952,0,1,unassigned
835,-1,0,3.500683,0.9707072,1,1,unassigned
836,0,0,-0.63516784,0.34633967,0,0,val
837,-1,0,0.10626,0.52654004,1,1,unassigned
838,0,1,0.15223429,0.53798527,1,1,val
839,-1,0,-0.8982451,0.28941128,0,1,unassigned
840,-1,0,-0.14876391,0.46287748,0,1,unassigned
841,-1,0,-0.64126706,0.34496018,0,1,unassigned
842,-1,0,-0.83742607,0.30207714,0,1,unassigned
843,-1,0,-0.938334,0.28123698,0,1,unassigned
844,-1,0,-0.10406548,0.4740071,0,1,unassigned
845,-1,0,0.5927733,0.64400125,1,1,unassigned
846,-1,0,-0.5628576,0.36288652,0,1,unassigned
847,-1,0,-0.61582935,0.3507306,0,1,unassigned
848,-1,0,-0.7785444,0.3146337,0,1,unassigned
849,-1,1,8.510251,0.9997987,1,1,unassigned
850,-1,0,-0.9924573,0.270427,0,1,unassigned
851,-1,0,-1.0338523,0.26233792,0,1,unassigned
852,-1,0,-0.6745688,0.33747455,0,1,unassigned
853,-1,0,-1.1184915,0.24629122,0,1,unassigned
854,-1,0,-0.17200789,0.4571037,0,1,unassigned
855,1,0,-0.6712817,0.3382099,0,1,val
856,-1,1,5.1137643,0.99402255,1,1,unassigned
857,-1,0,-0.8549242,0.29840094,0,1,unassigned
858,-1,0,3.3746278,0.96690214,1,1,unassigned
859,-1,0,13.196227,0.9999981,1,1,unassigned
860,-1,0,-0.90346456,0.28833905,0,1,unassigned
861,-1,1,-0.7494756,0.32093558,0,1,unassigned
862,-1,1,1.5162592,0.819987,1,1,unassigned
863,-1,1,3.7110698,0.9761322,1,1,unassigned
864,-1,0,5.353086,0.9952887,1,1,unassigned
865,-1,0,-0.32645357,0.41910374,0,1,unassigned
866,-1,0,5.061398,0.9937032,1,1,unassigned
867,-1,0,0.72859347,0.67449653,1,1,unassigned
868,-1,0,-0.7015196,0.3314754,0,1,unassigned
869,-1,0,-0.106680796,0.4733551,0,1,unassigned
870,-1,0,-0.86735296,0.2958054,0,1,unassigned
871,-1,0,-0.717057,0.32804137,0,1,unassigned
872,1,0,-0.7064487,0.33038405,0,1,unassigned
873,-1,0,-0.6281167,0.3479377,0,1,unassigned
874,-1,0,-0.99946535,0.26904655,0,1,unassigned
875,-1,1,2.171602,0.8976702,1,1,unassigned
876,0,0,-0.066355705,0.48341712,0,0,unassigned
877,1,0,0.82872033,0.6960843,1,0,unassigned
878,-1,1,-0.20346484,0.4493085,0,1,unassigned
879,-1,1,7.1217437,0.99919325,1,1,unassigned
880,-1,1,5.85374,0.9971391,1,1,unassigned
881,-1,0,1.8097641,0.8593334,1,1,unassigned
882,-1,1,0.3578427,0.58851814,1,1,unassigned
883,1,0,3.598773,0.97337127,1,0,unassigned
884,-1,0,-0.69437975,0.3330595,0,1,unassigned
885,-1,0,-1.0623726,0.25685632,0,1,unassigned
886,0,0,-0.9834163,0.27221444,0,0,val
887,-1,0,-1.491889,0.18363836,0,1,unassigned
888,-1,0,-0.8963047,0.28981045,0,1,unassigned
889,-1,0,3.4509928,0.9692608,1,1,unassigned
890,-1,0,-0.7007061,0.3316557,0,1,unassigned
891,-1,0,-1.0578437,0.25772172,0,1,unassigned
892,-1,0,-0.86894894,0.29547307,0,1,unassigned
893,-1,0,3.8936098,0.98003507,1,1,unassigned
894,0,0,-0.2174416,0.4458528,0,0,unassigned
895,-1,0,2.8568974,0.9456741,1,1,unassigned
896,-1,0,2.2928045,0.9082793,1,1,unassigned
897,-1,0,3.4991362,0.9706632,1,1,unassigned
898,-1,1,11.210494,0.9999864,1,1,unassigned
899,-1,0,2.8009622,0.9427278,1,1,unassigned
900,-1,0,0.5069196,0.6240841,1,1,unassigned
901,-1,1,-1.383378,0.20046702,0,1,unassigned
902,-1,0,1.6648169,0.84088355,1,1,unassigned
903,-1,1,4.7449136,0.99137914,1,1,unassigned
904,0,1,-0.6911715,0.33377248,0,0,test
905,-1,0,2.5084002,0.9247286,1,1,unassigned
906,-1,0,-1.1805158,0.23495948,0,1,unassigned
907,-1,0,2.8763309,0.946664,1,1,unassigned
908,-1,1,4.2776713,0.986315,1,1,unassigned
909,-1,0,2.8344052,0.94450694,1,1,unassigned
910,-1,0,-1.2944782,0.2150958,0,1,unassigned
911,1,0,0.1276783,0.53187627,1,0,val
912,1,0,-0.75907505,0.31884712,0,1,unassigned
913,-1,1,-0.73689365,0.3236838,0,1,unassigned
914,-1,0,0.32843885,0.5813795,1,1,unassigned
915,-1,0,-0.7801969,0.31427744,0,1,unassigned
916,-1,1,1.9525139,0.8757205,1,1,unassigned
917,1,0,2.6790016,0.9357761,1,0,test
918,-1,0,0.801113,0.6902125,1,1,unassigned
919,-1,1,3.0026586,0.9526941,1,1,unassigned
920,-1,0,-0.5663148,0.3620876,0,1,unassigned
921,-1,0,-0.7539067,0.31997064,0,1,unassigned
922,-1,1,0.33782402,0.58366185,1,1,unassigned
923,1,1,1.2742193,0.78146416,1,0,val
924,-1,0,-0.33691433,0.41655922,0,1,unassigned
925,-1,0,-0.39870292,0.401624,0,1,unassigned
926,-1,1,3.9579365,0.9812556,1,1,unassigned
927,-1,0,-0.7922499,0.31168577,0,1,unassigned
928,-1,1,2.2818727,0.90736455,1,1,unassigned
929,0,1,-0.7949569,0.3111053,0,0,test
930,-1,1,0.8099897,0.6921073,1,1,unassigned
931,1,1,1.1638944,0.7620396,1,0,unassigned
932,-1,1,-0.91771734,0.28542322,0,1,unassigned
933,-1,1,0.40518478,0.59993273,1,1,unassigned
934,-1,0,-0.31225136,0.42256534,0,1,unassigned
935,-1,0,-0.4280273,0.3945975,0,1,unassigned
936,-1,1,0.29808775,0.573975,1,1,unassigned
937,-1,1,1.2644157,0.77978534,1,1,unassigned
938,-1,1,2.3456047,0.9125842,1,1,unassigned
939,1,0,-0.64127576,0.34495822,0,1,val
940,-1,0,1.7601435,0.8532276,1,1,unassigned
941,0,0,-0.8233036,0.30506286,0,0,val
942,0,0,1.2696061,0.78067535,1,1,train
943,-1,0,1.2669439,0.78021914,1,1,unassigned
944,-1,1,2.9547825,0.9504891,1,1,unassigned
945,-1,0,2.355079,0.91333705,1,1,unassigned
946,-1,0,-0.67636764,0.3370725,0,1,unassigned
947,-1,0,1.0438552,0.7395932,1,1,unassigned
948,-1,0,0.66985595,0.6614709,1,1,unassigned
949,-1,0,2.5770848,0.9293722,1,1,unassigned
950,-1,0,5.451568,0.9957287,1,1,unassigned
951,1,0,0.46069917,0.61318004,1,0,unassigned
952,-1,0,4.1010313,0.9837141,1,1,unassigned
953,-1,0,-0.68821263,0.3344308,0,1,unassigned
954,-1,0,0.42731413,0.6052321,1,1,unassigned
955,-1,0,2.417116,0.9181232,1,1,unassigned
956,-1,0,4.8910813,0.99254274,1,1,unassigned
957,-1,1,3.6880636,0.97559035,1,1,unassigned
958,1,0,-0.3062369,0.42403355,0,1,unassigned
959,0,1,-0.5174624,0.3734458,0,0,test
960,-1,1,-0.85499346,0.29838642,0,1,unassigned
961,-1,0,4.0393167,0.9826952,1,1,unassigned
962,-1,0,2.881643,0.94693154,1,1,unassigned
963,-1,0,5.180016,0.9944036,1,1,unassigned
964,-1,0,5.34588,0.9952549,1,1,unassigned
965,0,0,-0.56078136,0.3633667,0,0,val
966,-1,0,-0.81768167,0.306256,0,1,unassigned
967,-1,0,1.4446168,0.8091685,1,1,unassigned
968,-1,1,6.557714,0.99858296,1,1,unassigned
969,-1,0,4.7776847,0.99165475,1,1,unassigned
970,1,0,-0.70344806,0.3310482,0,1,unassigned
971,1,0,2.138027,0.8945446,1,0,unassigned
972,0,0,-0.62349856,0.34898618,0,0,unassigned
973,-1,0,1.5749862,0.8284933,1,1,unassigned
974,-1,0,3.9602673,0.98129845,1,1,unassigned
975,-1,0,1.35849,0.79551417,1,1,unassigned
976,-1,0,0.83504725,0.6974211,1,1,unassigned
977,-1,0,-0.7155069,0.32838315,0,1,unassigned
978,-1,0,-0.31179017,0.42267784,0,1,unassigned
979,-1,0,-0.8321117,0.30319872,0,1,unassigned
980,-1,0,1.1002767,0.750312,1,1,unassigned
981,1,0,-0.36964366,0.40862712,0,1,val
982,-1,0,-0.61162865,0.35168776,0,1,unassigned
983,-1,0,-0.3310747,0.41797918,0,1,unassigned
984,-1,1,-0.7354107,0.3240085,0,1,unassigned
985,-1,1,-0.67287683,0.33785295,0,1,unassigned
986,-1,1,0.657832,0.65877324,1,1,unassigned
987,-1,1,-0.42003876,0.39650747,0,1,unassigned
988,-1,1,2.5516312,0.927683,1,1,unassigned
989,-1,1,1.1334623,0.7564773,1,1,unassigned
990,1,1,2.1314855,0.8939259,1,0,test
991,1,1,1.7524164,0.8522574,1,0,test
992,-1,0,-0.4858593,0.3808695,0,1,unassigned
993,-1,1,0.99451375,0.7299785,1,1,unassigned
994,-1,0,-1.0975717,0.25019515,0,1,unassigned
995,-1,1,1.931351,0.87339884,1,1,unassigned
996,-1,0,3.2737608,0.9635176,1,1,unassigned
997,-1,0,3.4310834,0.96866196,1,1,unassigned
998,-1,0,0.70545816,0.66939676,1,1,unassigned
999,-1,0,0.18651196,0.5464933,1,1,unassigned
1000,-1,0,-0.79340637,0.31143773,0,1,unassigned
