node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
186,-1,0,-0.7296393,0.3252739,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,0,0
187,-1,0,0.09926978,0.5247971,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,0
188,-1,1,4.5228143,0.9892582,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,1,0,0,1,1
189,-1,1,0.1111373,0.52775574,1,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,1,0,0,1,0
190,-1,0,6.8147044,0.99890363,1,1,unassigned,18.0,17.0,1.0,0.9444444,0.055555556,0.055555582,0.030947777,0.0017193209,0,0,0,1,1
191,-1,1,2.1558864,0.8962176,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,0
192,-1,0,1.6494411,0.8388155,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
193,-1,0,5.6059546,0.99633753,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,1
194,0,0,-0.9247973,0.2839814,0,0,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,1,0,0
195,1,0,0.46834156,0.6149911,1,0,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,1,1,0
196,-1,0,-0.5409995,0.3679551,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,0,0
197,-1,1,3.6357622,0.9743134,1,1,unassigned,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,1,0,0,1,1
198,-1,0,0.8191149,0.6940484,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
199,-1,1,-0.55163395,0.3654854,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
200,-1,0,0.398999,0.59844714,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
201,-1,0,8.987134,0.99987495,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
202,-1,1,2.72112,0.93826145,1,1,unassigned,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,1,0,0,1,1
203,-1,0,-1.7087687,0.15332349,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
204,-1,0,1.2644231,0.7797866,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,0
205,-1,0,2.8257546,0.94405174,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
206,-1,0,0.23222229,0.55779606,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
207,-1,0,6.4688053,0.99845135,1,1,unassigned,41.0,37.0,4.0,0.902439,0.09756097,0.097561,0.07543521,0.007359532,0,0,0,1,1
208,-1,0,3.5104978,0.97098494,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,1
209,-1,0,4.4742227,0.9887294,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
210,-1,0,4.442082,0.98836553,1,1,unassigned,9.0,5.0,4.0,0.5555556,0.44444445,0.44444442,0.013539651,0.006017623,0,0,0,1,1
211,0,0,-0.19223511,0.45208865,0,0,test,16.0,14.0,2.0,0.875,0.125,0.125,0.027079303,0.0033849129,0,0,1,0,0
212,-1,1,0.46338692,0.61381733,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,0
213,-1,1,3.756351,0.9771648,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
214,-1,1,0.967561,0.7246331,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
215,-1,0,0.03728828,0.509321,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
216,-1,0,15.539615,0.9999999,1,1,unassigned,92.0,92.0,0.0,1.0,0.0,0.0,0.17408124,0.0,0,0,0,1,1
217,1,0,-0.98377013,0.27214435,0,1,val,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
218,-1,0,-0.8953514,0.29000673,0,1,unassigned,15.0,13.0,2.0,0.8666667,0.13333334,0.13333333,0.025145067,0.0033526758,0,0,0,0,0
219,-1,0,-0.20117047,0.4498763,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
220,-1,0,-0.34645212,0.41424304,0,1,unassigned,68.0,68.0,0.0,1.0,0.0,0.0,0.12765957,0.0,0,0,0,0,0
221,-1,0,3.7053685,0.975999,1,1,unassigned,33.0,28.0,5.0,0.8484849,0.15151516,0.15151513,0.059961315,0.009085048,0,0,0,1,1
222,1,1,4.5895925,0.9899451,1,0,unassigned,63.0,62.0,1.0,0.984127,0.015873017,0.015873015,0.11798839,0.0018728317,1,0,1,1,1
223,-1,1,4.471942,0.9887039,1,1,unassigned,26.0,24.0,2.0,0.9230769,0.07692308,0.07692307,0.046421662,0.0035708973,1,0,0,1,1
224,-1,0,-0.5987325,0.35463372,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
225,-1,0,2.720664,0.938235,1,1,unassigned,8.0,1.0,7.0,0.125,0.875,0.875,0.0116054155,0.010154739,0,0,0,1,1
226,-1,1,-0.38687736,0.40446925,0,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,0,0
227,-1,1,-0.665161,0.33958122,0,1,unassigned,40.0,37.0,3.0,0.925,0.075,0.07499999,0.07350097,0.005512573,1,0,0,0,0
228,-1,1,-1.0522546,0.2587924,0,1,unassigned,65.0,64.0,1.0,0.9846154,0.015384615,0.0153846145,0.12185687,0.001874721,1,0,0,0,0
229,-1,1,3.7153366,0.9762314,1,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,1,0,0,1,1
230,-1,0,0.22942755,0.5571066,1,1,unassigned,8.0,5.0,3.0,0.625,0.375,0.375,0.0116054155,0.004352031,0,0,0,1,0
231,-1,1,-0.3047834,0.4243886,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,0,0
232,-1,0,0.8814479,0.70712215,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
233,-1,0,-0.8882383,0.29147354,0,1,unassigned,77.0,77.0,0.0,1.0,0.0,0.0,0.14506769,0.0,0,0,0,0,0
234,-1,0,4.2627864,0.98611253,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,1
235,-1,0,-0.90429616,0.28816843,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
236,-1,1,-0.7252989,0.3262272,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,0,0
237,-1,0,-0.79238343,0.31165713,0,1,unassigned,49.0,48.0,1.0,0.97959185,0.020408163,0.020408154,0.09090909,0.0018552876,0,0,0,0,0
238,-1,1,-0.1098755,0.47255877,0,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,0,0
239,-1,0,-0.08451299,0.4788843,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
240,-1,1,1.4294642,0.80681777,1,1,unassigned,27.0,26.0,1.0,0.962963,0.037037037,0.037037015,0.0483559,0.0017909593,1,0,0,1,0
241,-1,0,7.7605267,0.999574,1,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,0,0,0,1,1
242,-1,0,2.9233336,0.9489879,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
243,-1,0,3.3814247,0.967119,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,0,0,0,1,1
244,-1,0,-0.85658455,0.2980534,0,1,unassigned,56.0,56.0,0.0,1.0,0.0,0.0,0.10444874,0.0,0,0,0,0,0
245,-1,1,-0.33934578,0.4159684,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
246,-1,0,0.5637748,0.63732547,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,1,0
247,-1,0,1.009723,0.7329659,1,1,unassigned,21.0,20.0,1.0,0.95238096,0.04761905,0.047619045,0.036750484,0.0017500231,0,0,0,1,0
248,-1,0,-0.29724002,0.4262323,0,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,0,0,0,0,0
249,-1,0,-0.7944095,0.31122264,0,1,unassigned,27.0,25.0,2.0,0.9259259,0.074074075,0.07407409,0.0483559,0.0035819185,0,0,0,0,0
250,-1,0,-0.80609083,0.30872414,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
251,-1,0,1.5143168,0.81970006,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
252,0,0,-0.71680725,0.32809645,0,0,test,33.0,31.0,2.0,0.93939394,0.060606062,0.060606062,0.059961315,0.0036340193,0,0,1,0,0
253,-1,0,2.5026567,0.92432785,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
254,-1,0,2.4444268,0.9201529,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,1
255,-1,0,-0.0015930831,0.49960175,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
256,0,0,0.40614232,0.6001625,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
257,-1,0,2.7707021,0.9410719,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,1
258,-1,0,-0.7632283,0.31794578,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
259,-1,0,0.41298702,0.6018039,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,1,0
260,-1,0,-1.1120529,0.24748836,0,1,unassigned,43.0,39.0,4.0,0.90697676,0.093023255,0.09302324,0.079303674,0.0073770857,0,0,0,0,0
261,0,0,-0.8310989,0.30341277,0,0,test,42.0,34.0,8.0,0.8095238,0.1904762,0.19047618,0.07736944,0.014737036,0,0,1,0,0
262,-1,0,-0.62633395,0.34834227,0,1,unassigned,38.0,36.0,2.0,0.94736844,0.05263158,0.052631557,0.06963249,0.0036648682,0,0,0,0,0
263,-1,0,-0.7769315,0.31498158,0,1,unassigned,81.0,80.0,1.0,0.9876543,0.012345679,0.012345672,0.15280464,0.0018864771,0,0,0,0,0
264,-1,1,4.3926578,0.98778325,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
265,-1,0,3.6555097,0.97480303,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
266,-1,0,-0.9181305,0.28533897,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
267,-1,0,-1.076803,0.2541115,0,1,unassigned,118.0,116.0,2.0,0.9830508,0.016949153,0.016949177,0.22437137,0.0038029046,0,0,0,0,0
268,0,0,0.8772191,0.7062456,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,0
269,0,0,-0.9119785,0.28659517,0,0,test,54.0,53.0,1.0,0.9814815,0.018518519,0.018518507,0.10058027,0.0018625975,0,0,1,0,0
270,-1,0,-0.59659195,0.3551238,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,0,0
271,0,0,-0.86308455,0.2966953,0,0,val,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,1,0,0
272,-1,1,1.204237,0.76927763,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,1,0
273,-1,0,-0.13936135,0.46521592,0,1,unassigned,72.0,71.0,1.0,0.9861111,0.013888889,0.0138888955,0.13539653,0.0018805073,0,0,0,0,0
274,0,0,-1.046926,0.2598158,0,0,unassigned,55.0,55.0,0.0,1.0,0.0,0.0,0.102514505,0.0,0,0,1,0,0
275,-1,0,-1.205394,0.23051706,0,1,unassigned,60.0,60.0,0.0,1.0,0.0,0.0,0.11218569,0.0,0,0,0,0,0
276,-1,1,3.4400005,0.9689315,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,1,0,0,1,1
277,-1,0,-1.0356482,0.26199055,0,1,unassigned,36.0,35.0,1.0,0.9722222,0.027777778,0.027777791,0.065764025,0.0018267785,0,0,0,0,0
278,-1,1,3.6378076,0.9743645,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
279,1,0,1.3313198,0.79105884,1,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0
280,0,0,1.1144962,0.7529664,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
281,-1,0,-1.04612,0.25997084,0,1,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,0,0,0
282,-1,0,1.4963009,0.81702214,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,0,0,0,1,0
283,-1,0,2.7496655,0.9398945,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,1
284,0,0,-0.8229096,0.30514637,0,0,val,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,1,0,0
285,-1,0,-0.8343756,0.30272067,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
286,0,0,-0.60694706,0.35275593,0,0,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,1,0,0
287,0,0,1.025593,0.7360606,1,1,val,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,0,1,0
288,-1,0,-0.8324034,0.30313712,0,1,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,0,0,0
289,0,0,-1.1194133,0.24612014,0,0,unassigned,87.0,87.0,0.0,1.0,0.0,0.0,0.16441005,0.0,0,0,1,0,0
290,-1,0,1.6252612,0.8355195,1,1,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,0,1,0
291,-1,0,0.39433476,0.5973258,1,1,unassigned,28.0,27.0,1.0,0.96428573,0.035714287,0.03571427,0.050290134,0.0017960763,0,0,0,1,0
292,-1,1,3.8618176,0.97940344,1,1,unassigned,63.0,63.0,0.0,1.0,0.0,0.0,0.11798839,0.0,1,0,0,1,1
293,-1,0,-1.0518031,0.258879,0,1,unassigned,57.0,57.0,0.0,1.0,0.0,0.0,0.10638298,0.0,0,0,0,0,0
294,0,0,-0.6160828,0.35067287,0,0,val,59.0,59.0,0.0,1.0,0.0,0.0,0.11025145,0.0,0,0,1,0,0
295,-1,0,-0.2642042,0.4343305,0,1,unassigned,23.0,22.0,1.0,0.95652175,0.04347826,0.04347825,0.040618956,0.0017660416,0,0,0,0,0
296,-1,0,-0.12100454,0.4697857,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
297,-1,0,0.018317625,0.5045793,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
298,1,0,2.6017268,0.93097264,1,0,unassigned,20.0,19.0,1.0,0.95,0.05,0.050000012,0.034816246,0.0017408123,0,0,1,1,1
299,1,0,2.4734256,0.9222577,1,0,train,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,1,1,1
300,-1,0,-0.89428234,0.2902269,0,1,unassigned,63.0,60.0,3.0,0.95238096,0.04761905,0.047619045,0.11798839,0.005618495,0,0,0,0,0
301,0,0,-0.90081775,0.28888246,0,0,val,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,1,0,0
302,-1,0,-1.1201763,0.2459786,0,1,unassigned,72.0,70.0,2.0,0.9722222,0.027777778,0.027777791,0.13539653,0.0037610147,0,0,0,0,0
303,-1,0,-0.3236781,0.41977963,0,1,unassigned,49.0,48.0,1.0,0.97959185,0.020408163,0.020408154,0.09090909,0.0018552876,0,0,0,0,0
304,-1,0,0.6444987,0.6557697,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
305,0,0,-0.94619167,0.27965134,0,0,test,135.0,133.0,2.0,0.9851852,0.014814815,0.014814794,0.25725338,0.003811161,0,0,1,0,0
306,-1,0,0.3828394,0.59455776,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
307,-1,1,0.4339815,0.60682404,1,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,1,0
308,-1,0,-0.8078151,0.30835629,0,1,unassigned,42.0,42.0,0.0,1.0,0.0,0.0,0.07736944,0.0,0,0,0,0,0
309,-1,0,3.156191,0.959152,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,1
310,-1,0,-0.74067724,0.32285607,0,1,unassigned,50.0,50.0,0.0,1.0,0.0,0.0,0.092843324,0.0,0,0,0,0,0
311,-1,0,-0.9461434,0.2796611,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
312,-1,0,0.17234328,0.5429795,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
313,-1,1,2.1860883,0.8989933,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,0
314,-1,0,-0.9780631,0.2732763,0,1,unassigned,70.0,70.0,0.0,1.0,0.0,0.0,0.13152805,0.0,0,0,0,0,0
315,-1,1,-0.9822544,0.2724447,0,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,0,0
316,-1,1,1.814081,0.8598544,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,1,0
317,1,0,-1.1793711,0.23516531,0,1,unassigned,130.0,130.0,0.0,1.0,0.0,0.0,0.24758221,0.0,0,0,0,0,0
318,0,0,-0.56377614,0.36267418,0,0,unassigned,33.0,31.0,2.0,0.93939394,0.060606062,0.060606062,0.059961315,0.0036340193,0,0,1,0,0
319,-1,0,0.3961031,0.597751,1,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,0,0,0,1,0
320,-1,0,-0.47159335,0.38423917,0,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,0,0,0,0,0
321,-1,0,0.3836113,0.5947438,1,1,unassigned,33.0,33.0,0.0,1.0,0.0,0.0,0.059961315,0.0,0,0,0,1,0
322,-1,0,2.4795926,0.9226988,1,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,1,1
323,-1,0,-0.60310584,0.35363343,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
324,1,1,0.4752384,0.61662287,1,0,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,1,0,1,1,0
325,-1,0,0.5661421,0.6378725,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,0
326,0,0,-1.1627327,0.2381711,0,0,test,98.0,98.0,0.0,1.0,0.0,0.0,0.18568665,0.0,0,0,1,0,0
327,0,0,-0.8061775,0.30870566,0,0,test,27.0,27.0,0.0,1.0,0.0,0.0,0.0483559,0.0,0,0,1,0,0
328,-1,0,-0.76072156,0.31848964,0,1,unassigned,22.0,19.0,3.0,0.8636364,0.13636364,0.13636363,0.03868472,0.005275189,0,0,0,0,0
329,-1,0,0.25011098,0.5622038,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
330,-1,0,-0.3199789,0.4206809,0,1,unassigned,19.0,17.0,2.0,0.8947368,0.10526316,0.10526317,0.032882012,0.0034612645,0,0,0,0,0
331,1,0,-1.0019097,0.2685661,0,1,val,61.0,51.0,10.0,0.8360656,0.16393442,0.16393441,0.114119925,0.018708184,0,0,0,0,0
332,-1,1,4.1223536,0.98405206,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,1,1
333,-1,0,-0.98349583,0.27219868,0,1,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,0,0,0
334,-1,0,0.99338114,0.7297552,1,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,1,0
335,-1,0,-1.0071025,0.26754728,0,1,unassigned,48.0,45.0,3.0,0.9375,0.0625,0.0625,0.088974856,0.0055609285,0,0,0,0,0
336,-1,0,-0.6887442,0.3343125,0,1,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,0,0,0,0,0
337,-1,0,-0.17590737,0.45613623,0,1,unassigned,50.0,49.0,1.0,0.98,0.02,0.01999998,0.092843324,0.0018568664,0,0,0,0,0
338,-1,0,-1.078451,0.25379926,0,1,unassigned,64.0,63.0,1.0,0.984375,0.015625,0.015625,0.11992263,0.0018737911,0,0,0,0,0
339,0,0,2.8276675,0.9441527,1,1,val,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
340,-1,1,3.0285587,0.9538477,1,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,1,0,0,1,1
341,-1,0,-0.71261954,0.32902026,0,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,0,0
342,-1,0,0.7831341,0.6863552,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,0,0,0,1,0
343,-1,0,0.9089384,0.7127829,1,1,unassigned,180.0,159.0,21.0,0.8833333,0.11666667,0.116666675,0.344294,0.040167633,0,0,0,1,0
344,0,0,1.1379449,0.7573021,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
345,1,0,-0.926303,0.28367534,0,1,test,32.0,31.0,1.0,0.96875,0.03125,0.03125,0.058027077,0.0018133462,0,0,0,0,0
346,-1,0,3.3619993,0.96649563,1,1,unassigned,45.0,44.0,1.0,0.9777778,0.022222223,0.02222222,0.08317215,0.0018482701,0,0,0,1,1
347,1,0,-0.7255751,0.32616648,0,1,train,63.0,61.0,2.0,0.96825397,0.031746034,0.03174603,0.11798839,0.0037456634,0,0,0,0,0
348,-1,0,5.002421,0.99332327,1,1,unassigned,45.0,36.0,9.0,0.8,0.2,0.19999999,0.08317215,0.01663443,0,0,0,1,1
349,-1,0,1.1240413,0.7547376,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
350,-1,0,-0.41241324,0.3983336,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
351,-1,0,-0.14320506,0.4642598,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
352,-1,0,-1.1228529,0.24548249,0,1,unassigned,75.0,70.0,5.0,0.93333334,0.06666667,0.06666666,0.14119923,0.009413282,0,0,0,0,0
353,-1,0,-0.89826465,0.28940725,0,1,unassigned,45.0,45.0,0.0,1.0,0.0,0.0,0.08317215,0.0,0,0,0,0,0
354,-1,1,1.8070879,0.85900956,1,1,unassigned,42.0,41.0,1.0,0.97619045,0.023809524,0.023809552,0.07736944,0.0018421295,1,0,0,1,0
355,-1,0,-1.0121491,0.26655948,0,1,unassigned,87.0,84.0,3.0,0.9655172,0.03448276,0.034482777,0.16441005,0.005669312,0,0,0,0,0
356,1,0,3.0309074,0.95395106,1,0,val,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,1,1,1
357,-1,0,-0.9941807,0.27008712,0,1,unassigned,30.0,29.0,1.0,0.96666664,0.033333335,0.03333336,0.054158606,0.001805287,0,0,0,0,0
358,-1,0,0.7232375,0.6733195,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
359,-1,0,-0.4670436,0.38531622,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
360,-1,0,0.6612668,0.65954494,1,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,1,0
361,-1,0,-0.7898079,0.31220993,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
362,-1,0,-0.93190455,0.28253847,0,1,unassigned,71.0,69.0,2.0,0.97183096,0.028169014,0.028169036,0.13346228,0.0037595008,0,0,0,0,0
363,-1,0,0.7878642,0.68737257,1,1,unassigned,36.0,34.0,2.0,0.9444444,0.055555556,0.055555582,0.065764025,0.003653557,0,0,0,1,0
364,-1,0,-0.6579473,0.34120086,0,1,unassigned,66.0,63.0,3.0,0.95454544,0.045454547,0.04545456,0.123791106,0.0056268685,0,0,0,0,0
365,0,1,0.78392303,0.68652505,1,1,test,22.0,19.0,3.0,0.8636364,0.13636364,0.13636363,0.03868472,0.005275189,1,0,0,1,0
366,-1,0,0.63100815,0.652718,1,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,1,0
367,-1,0,1.4019356,0.8024909,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
368,-1,1,0.46813247,0.6149416,1,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,1,0
369,-1,0,-0.06879112,0.48280904,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
370,-1,0,6.0244565,0.99758697,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
