node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
186,-1,0,-0.8510858,0.29920512,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,0,0
187,-1,0,-0.4056461,0.39995658,0,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,0,0
188,-1,1,3.2356884,0.96215546,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,1,0,0,1,1
189,-1,1,-0.078377634,0.4804156,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,1,0,0,0,0
190,-1,0,5.671672,0.99656975,1,1,unassigned,18.0,17.0,1.0,0.9444444,0.055555556,0.055555582,0.030947777,0.0017193209,0,0,0,1,1
191,-1,1,-0.85395086,0.29860473,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,0,0
192,-1,0,0.7200239,0.6726123,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
193,-1,0,5.9385533,0.9973711,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,1
194,0,0,-0.7982917,0.31039104,0,0,val,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,1,0,0
195,1,0,1.0629665,0.74325705,1,0,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,1,1,0
196,-1,0,-0.9837991,0.27213863,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,0,0
197,-1,1,2.3761141,0.9149877,1,1,unassigned,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,1,0,0,1,1
198,-1,0,1.3421988,0.7928513,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
199,-1,1,-0.6581689,0.34115103,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
200,-1,0,-0.32335585,0.4198581,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
201,-1,0,8.383644,0.99977154,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
202,-1,1,2.451383,0.92066246,1,1,unassigned,3.0,1.0,2.0,0.33333334,0.6666667,0.6666666,0.001934236,0.0012894907,1,0,0,1,1
203,-1,0,-0.016863972,0.49578413,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
204,-1,0,0.83341813,0.69707716,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,0
205,-1,0,1.3209753,0.7893439,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
206,-1,0,0.36850408,0.5910975,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
207,-1,0,7.222504,0.9992706,1,1,unassigned,41.0,37.0,4.0,0.902439,0.09756097,0.097561,0.07543521,0.007359532,0,0,0,1,1
208,-1,0,2.0806549,0.88900864,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,0
209,-1,0,2.7291746,0.93872637,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
210,-1,0,3.9965832,0.98195326,1,1,unassigned,9.0,5.0,4.0,0.5555556,0.44444445,0.44444442,0.013539651,0.006017623,0,0,0,1,1
211,0,0,-0.59529316,0.3554213,0,0,val,16.0,14.0,2.0,0.875,0.125,0.125,0.027079303,0.0033849129,0,0,1,0,0
212,-1,1,-0.16389889,0.45911673,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,0,0
213,-1,1,4.3353124,0.9870716,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
214,-1,1,-0.46571982,0.3856298,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
215,-1,0,-0.6603887,0.34065232,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
216,-1,0,14.079229,0.9999993,1,1,unassigned,92.0,92.0,0.0,1.0,0.0,0.0,0.17408124,0.0,0,0,0,1,1
217,1,0,-1.1632531,0.23807669,0,1,test,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
218,-1,0,-1.0400909,0.26113245,0,1,unassigned,15.0,13.0,2.0,0.8666667,0.13333334,0.13333333,0.025145067,0.0033526758,0,0,0,0,0
219,-1,0,-0.96604156,0.2756702,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
220,-1,0,-0.10324165,0.47421247,0,1,unassigned,68.0,68.0,0.0,1.0,0.0,0.0,0.12765957,0.0,0,0,0,0,0
221,-1,0,3.1764562,0.95993865,1,1,unassigned,33.0,28.0,5.0,0.8484849,0.15151516,0.15151513,0.059961315,0.009085048,0,0,0,1,1
222,1,1,4.200082,0.9852271,1,0,val,63.0,62.0,1.0,0.984127,0.015873017,0.015873015,0.11798839,0.0018728317,1,0,1,1,1
223,-1,1,3.6403658,0.97442836,1,1,unassigned,26.0,24.0,2.0,0.9230769,0.07692308,0.07692307,0.046421662,0.0035708973,1,0,0,1,1
224,-1,0,-0.45047784,0.38924715,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
225,-1,0,1.1652124,0.76227856,1,1,unassigned,8.0,1.0,7.0,0.125,0.875,0.875,0.0116054155,0.010154739,0,0,0,1,0
226,-1,1,-0.45357293,0.38851163,0,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,0,0
227,-1,1,-0.9073498,0.28754243,0,1,unassigned,40.0,37.0,3.0,0.925,0.075,0.07499999,0.07350097,0.005512573,1,0,0,0,0
228,-1,1,-1.1154612,0.24685416,0,1,unassigned,65.0,64.0,1.0,0.9846154,0.015384615,0.0153846145,0.12185687,0.001874721,1,0,0,0,0
229,-1,1,2.9925654,0.9522371,1,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,1,0,0,1,1
230,-1,0,2.085665,0.8895021,1,1,unassigned,8.0,5.0,3.0,0.625,0.375,0.375,0.0116054155,0.004352031,0,0,0,1,0
231,-1,1,-0.72731483,0.32578427,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,0,0
232,-1,0,0.06766185,0.516909,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
233,-1,0,-0.43299264,0.39341193,0,1,unassigned,77.0,77.0,0.0,1.0,0.0,0.0,0.14506769,0.0,0,0,0,0,0
234,-1,0,4.523544,0.9892659,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,1
235,-1,0,-1.1094285,0.24797745,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
236,-1,1,-0.833673,0.30286896,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,0,0
237,-1,0,-0.68677616,0.33475062,0,1,unassigned,49.0,48.0,1.0,0.97959185,0.020408163,0.020408154,0.09090909,0.0018552876,0,0,0,0,0
238,-1,1,-0.50336784,0.37674955,0,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,0,0
239,-1,0,0.19708243,0.5491118,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
240,-1,1,0.010496169,0.50262403,1,1,unassigned,27.0,26.0,1.0,0.962963,0.037037037,0.037037015,0.0483559,0.0017909593,1,0,0,1,0
241,-1,0,7.20073,0.9992545,1,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,0,0,0,1,1
242,-1,0,2.294258,0.9084004,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
243,-1,0,1.0243378,0.73581666,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,0,0,0,1,0
244,-1,0,-0.71096647,0.3293853,0,1,unassigned,56.0,56.0,0.0,1.0,0.0,0.0,0.10444874,0.0,0,0,0,0,0
245,-1,1,-0.5978564,0.3548343,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
246,-1,0,0.5867245,0.6426133,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,1,0
247,-1,0,1.7187357,0.8479659,1,1,unassigned,21.0,20.0,1.0,0.95238096,0.04761905,0.047619045,0.036750484,0.0017500231,0,0,0,1,0
248,-1,0,-0.33375013,0.41732848,0,1,unassigned,13.0,12.0,1.0,0.9230769,0.07692308,0.07692307,0.021276595,0.0016366612,0,0,0,0,0
249,-1,0,-0.8520441,0.29900426,0,1,unassigned,27.0,25.0,2.0,0.9259259,0.074074075,0.07407409,0.0483559,0.0035819185,0,0,0,0,0
250,-1,0,-0.7232572,0.32667613,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
251,-1,0,1.0758654,0.7457108,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
252,0,0,-0.5551367,0.36467347,0,0,unassigned,33.0,31.0,2.0,0.93939394,0.060606062,0.060606062,0.059961315,0.0036340193,0,0,1,0,0
253,-1,0,2.3476295,0.91274565,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
254,-1,0,1.4260314,0.80628216,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
255,-1,0,-0.7376745,0.32351288,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
256,0,0,-0.2133168,0.44687212,0,0,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,1,0,0
257,-1,0,2.4077284,0.9174147,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,1
258,-1,0,-0.8400382,0.30152676,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
259,-1,0,-0.45200354,0.38888454,0,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,0,0
260,-1,0,-0.8454877,0.30038026,0,1,unassigned,43.0,39.0,4.0,0.90697676,0.093023255,0.09302324,0.079303674,0.0073770857,0,0,0,0,0
261,0,0,-0.3585513,0.41131032,0,0,unassigned,42.0,34.0,8.0,0.8095238,0.1904762,0.19047618,0.07736944,0.014737036,0,0,1,0,0
262,-1,0,-0.4397117,0.39180967,0,1,unassigned,38.0,36.0,2.0,0.94736844,0.05263158,0.052631557,0.06963249,0.0036648682,0,0,0,0,0
263,-1,0,-0.6405321,0.3451263,0,1,unassigned,81.0,80.0,1.0,0.9876543,0.012345679,0.012345672,0.15280464,0.0018864771,0,0,0,0,0
264,-1,1,3.979159,0.981642,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,1,0,0,1,1
265,-1,0,2.7180603,0.938084,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
266,-1,0,-0.5709124,0.36102632,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
267,-1,0,-0.78146446,0.31400436,0,1,unassigned,118.0,116.0,2.0,0.9830508,0.016949153,0.016949177,0.22437137,0.0038029046,0,0,0,0,0
268,0,0,0.809821,0.6920714,1,1,val,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,0
269,0,0,-0.93959224,0.2809827,0,0,unassigned,54.0,53.0,1.0,0.9814815,0.018518519,0.018518507,0.10058027,0.0018625975,0,0,1,0,0
270,-1,0,-0.8683708,0.29559344,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,0,0
271,0,0,-0.91409683,0.28616223,0,0,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,1,0,0
272,-1,1,0.45765623,0.612458,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,1,0
273,-1,0,-0.8355591,0.3024709,0,1,unassigned,72.0,71.0,1.0,0.9861111,0.013888889,0.0138888955,0.13539653,0.0018805073,0,0,0,0,0
274,0,0,-0.98957014,0.270997,0,0,train,55.0,55.0,0.0,1.0,0.0,0.0,0.102514505,0.0,0,0,1,0,0
275,-1,0,-1.0923432,0.2511773,0,1,unassigned,60.0,60.0,0.0,1.0,0.0,0.0,0.11218569,0.0,0,0,0,0,0
276,-1,1,3.433091,0.9687228,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,1,0,0,1,1
277,-1,0,-1.0647289,0.2564068,0,1,unassigned,36.0,35.0,1.0,0.9722222,0.027777778,0.027777791,0.065764025,0.0018267785,0,0,0,0,0
278,-1,1,7.1464705,0.999213,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
279,1,0,0.544698,0.6329046,1,0,val,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0
280,0,0,0.36624423,0.59055114,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
281,-1,0,-0.9915868,0.27059877,0,1,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,0,0,0
282,-1,0,3.440323,0.9689413,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,0,0,0,1,1
283,-1,0,0.65915513,0.65907055,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
284,0,0,-0.9749638,0.27389222,0,0,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,1,0,0
285,-1,0,-0.43464044,0.39301875,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
286,0,0,-0.6606846,0.34058583,0,0,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,1,0,0
287,0,0,-0.09613913,0.47598374,0,0,val,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,1,0,0
288,-1,0,-0.9359188,0.28172547,0,1,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,0,0,0
289,0,0,-0.98168874,0.27255684,0,0,test,87.0,87.0,0.0,1.0,0.0,0.0,0.16441005,0.0,0,0,1,0,0
290,-1,0,1.9149878,0.87157845,1,1,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,0,1,0
291,-1,0,-0.7579558,0.31909028,0,1,unassigned,28.0,27.0,1.0,0.96428573,0.035714287,0.03571427,0.050290134,0.0017960763,0,0,0,0,0
292,-1,1,3.1924183,0.96054804,1,1,unassigned,63.0,63.0,0.0,1.0,0.0,0.0,0.11798839,0.0,1,0,0,1,1
293,-1,0,-0.73804915,0.3234309,0,1,unassigned,57.0,57.0,0.0,1.0,0.0,0.0,0.10638298,0.0,0,0,0,0,0
294,0,0,-0.74690914,0.32149515,0,0,unassigned,59.0,59.0,0.0,1.0,0.0,0.0,0.11025145,0.0,0,0,1,0,0
295,-1,0,-0.5163214,0.37371284,0,1,unassigned,23.0,22.0,1.0,0.95652175,0.04347826,0.04347825,0.040618956,0.0017660416,0,0,0,0,0
296,-1,0,-0.0835121,0.4791341,0,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,0,0
297,-1,0,-0.537175,0.36884502,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
298,1,0,1.1160666,0.7532584,1,0,test,20.0,19.0,1.0,0.95,0.05,0.050000012,0.034816246,0.0017408123,0,0,1,1,0
299,1,0,1.3962747,0.80159205,1,0,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,1,1,0
300,-1,0,-0.5734931,0.3604312,0,1,unassigned,63.0,60.0,3.0,0.95238096,0.04761905,0.047619045,0.11798839,0.005618495,0,0,0,0,0
301,0,0,-1.0344912,0.26221433,0,0,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,1,0,0
302,-1,0,-0.8878958,0.29154426,0,1,unassigned,72.0,70.0,2.0,0.9722222,0.027777778,0.027777791,0.13539653,0.0037610147,0,0,0,0,0
303,-1,0,-0.49055445,0.37976298,0,1,unassigned,49.0,48.0,1.0,0.97959185,0.020408163,0.020408154,0.09090909,0.0018552876,0,0,0,0,0
304,-1,0,-0.5987496,0.3546298,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
305,0,0,-0.4522318,0.38883024,0,0,unassigned,135.0,133.0,2.0,0.9851852,0.014814815,0.014814794,0.25725338,0.003811161,0,0,1,0,0
306,-1,0,-0.11056952,0.4723858,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
307,-1,1,0.34654275,0.58577895,1,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,1,0
308,-1,0,-0.47217852,0.38410074,0,1,unassigned,42.0,42.0,0.0,1.0,0.0,0.0,0.07736944,0.0,0,0,0,0,0
309,-1,0,-0.4259721,0.39508855,0,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,0,0
310,-1,0,-0.57149684,0.3608915,0,1,unassigned,50.0,50.0,0.0,1.0,0.0,0.0,0.092843324,0.0,0,0,0,0,0
311,-1,0,-0.46984977,0.3846518,0,1,unassigned,62.0,61.0,1.0,0.983871,0.016129032,0.016129017,0.116054155,0.0018718411,0,0,0,0,0
312,-1,0,0.9242673,0.7159108,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
313,-1,1,2.187258,0.89909935,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,0
314,-1,0,-0.76073354,0.31848705,0,1,unassigned,70.0,70.0,0.0,1.0,0.0,0.0,0.13152805,0.0,0,0,0,0,0
315,-1,1,-0.4003901,0.4012186,0,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,0,0
316,-1,1,0.42516175,0.60471773,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,1,0,0,1,0
317,1,0,-0.6514332,0.34266663,0,1,train,130.0,130.0,0.0,1.0,0.0,0.0,0.24758221,0.0,0,0,0,0,0
318,0,0,-0.40492886,0.40012872,0,0,unassigned,33.0,31.0,2.0,0.93939394,0.060606062,0.060606062,0.059961315,0.0036340193,0,0,1,0,0
319,-1,0,-0.09684771,0.47580695,0,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,0,0,0,0,0
320,-1,0,-0.38510558,0.40489608,0,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,0,0,0,0,0
321,-1,0,-0.7936059,0.31139493,0,1,unassigned,33.0,33.0,0.0,1.0,0.0,0.0,0.059961315,0.0,0,0,0,0,0
322,-1,0,1.5186784,0.82034373,1,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,1,0
323,-1,0,-1.0156367,0.2658782,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
324,1,1,-0.17054321,0.45746726,0,1,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,1,0,0,0,0
325,-1,0,0.018731862,0.50468284,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,0
326,0,0,-0.9872601,0.2714536,0,0,unassigned,98.0,98.0,0.0,1.0,0.0,0.0,0.18568665,0.0,0,0,1,0,0
327,0,0,-0.5952722,0.35542607,0,0,unassigned,27.0,27.0,0.0,1.0,0.0,0.0,0.0483559,0.0,0,0,1,0,0
328,-1,0,-0.7556428,0.319593,0,1,unassigned,22.0,19.0,3.0,0.8636364,0.13636364,0.13636363,0.03868472,0.005275189,0,0,0,0,0
329,-1,0,0.33941033,0.58404726,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
330,-1,0,-0.77456737,0.3154919,0,1,unassigned,19.0,17.0,2.0,0.8947368,0.10526316,0.10526317,0.032882012,0.0034612645,0,0,0,0,0
331,1,0,-0.92542255,0.2838543,0,1,test,61.0,51.0,10.0,0.8360656,0.16393442,0.16393441,0.114119925,0.018708184,0,0,0,0,0
332,-1,1,5.2435756,0.9947464,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,1,0,0,1,1
333,-1,0,-0.9938108,0.27016002,0,1,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,0,0,0
334,-1,0,1.3129444,0.7880055,1,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,1,0
335,-1,0,-0.6697087,0.33856207,0,1,unassigned,48.0,45.0,3.0,0.9375,0.0625,0.0625,0.088974856,0.0055609285,0,0,0,0,0
336,-1,0,-0.54926413,0.36603516,0,1,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,0,0,0,0,0
337,-1,0,-0.5898956,0.35665882,0,1,unassigned,50.0,49.0,1.0,0.98,0.02,0.01999998,0.092843324,0.0018568664,0,0,0,0,0
338,-1,0,-0.94663906,0.27956122,0,1,unassigned,64.0,63.0,1.0,0.984375,0.015625,0.015625,0.11992263,0.0018737911,0,0,0,0,0
339,0,0,-1.0445385,0.26027524,0,0,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,1,0,0
340,-1,1,2.044745,0.8854156,1,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,1,0,0,1,0
341,-1,0,-0.9521297,0.27845672,0,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,0,0
342,-1,0,0.28546754,0.57088614,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,0,0,0,1,0
343,-1,0,1.2740357,0.7814328,1,1,unassigned,180.0,159.0,21.0,0.8833333,0.11666667,0.116666675,0.344294,0.040167633,0,0,0,1,0
344,0,0,0.41961274,0.6033906,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
345,1,0,-1.0184505,0.26532933,0,1,test,32.0,31.0,1.0,0.96875,0.03125,0.03125,0.058027077,0.0018133462,0,0,0,0,0
346,-1,0,1.3404613,0.79256576,1,1,unassigned,45.0,44.0,1.0,0.9777778,0.022222223,0.02222222,0.08317215,0.0018482701,0,0,0,1,0
347,1,0,-0.7386297,0.32330385,0,1,train,63.0,61.0,2.0,0.96825397,0.031746034,0.03174603,0.11798839,0.0037456634,0,0,0,0,0
348,-1,0,3.7989733,0.9780968,1,1,unassigned,45.0,36.0,9.0,0.8,0.2,0.19999999,0.08317215,0.01663443,0,0,0,1,1
349,-1,0,1.1566832,0.76072955,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
350,-1,0,-0.7095598,0.32969612,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
351,-1,0,-0.4557003,0.3880063,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
352,-1,0,-0.97784686,0.2733192,0,1,unassigned,75.0,70.0,5.0,0.93333334,0.06666667,0.06666666,0.14119923,0.009413282,0,0,0,0,0
353,-1,0,-0.31028917,0.42304417,0,1,unassigned,45.0,45.0,0.0,1.0,0.0,0.0,0.08317215,0.0,0,0,0,0,0
354,-1,1,0.9336157,0.71780825,1,1,unassigned,42.0,41.0,1.0,0.97619045,0.023809524,0.023809552,0.07736944,0.0018421295,1,0,0,1,0
355,-1,0,-1.020471,0.26493567,0,1,unassigned,87.0,84.0,3.0,0.9655172,0.03448276,0.034482777,0.16441005,0.005669312,0,0,0,0,0
356,1,0,1.9810984,0.87879825,1,0,val,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,1,1,0
357,-1,0,-0.9663875,0.27560112,0,1,unassigned,30.0,29.0,1.0,0.96666664,0.033333335,0.03333336,0.054158606,0.001805287,0,0,0,0,0
358,-1,0,0.3898802,0.5962539,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
359,-1,0,1.1849537,0.7658373,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
360,-1,0,-0.06799069,0.48300886,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,0,0
361,-1,0,-0.6559245,0.3416557,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
362,-1,0,-0.8511276,0.29919636,0,1,unassigned,71.0,69.0,2.0,0.97183096,0.028169014,0.028169036,0.13346228,0.0037595008,0,0,0,0,0
363,-1,0,0.9214802,0.7153436,1,1,unassigned,36.0,34.0,2.0,0.9444444,0.055555556,0.055555582,0.065764025,0.003653557,0,0,0,1,0
364,-1,0,-0.40974283,0.39897376,0,1,unassigned,66.0,63.0,3.0,0.95454544,0.045454547,0.04545456,0.123791106,0.0056268685,0,0,0,0,0
365,0,1,0.3576683,0.5884759,1,1,unassigned,22.0,19.0,3.0,0.8636364,0.13636364,0.13636363,0.03868472,0.005275189,1,0,0,1,0
366,-1,0,-0.30661914,0.42394018,0,1,unassigned,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,0,0
367,-1,0,0.19725958,0.5491556,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
368,-1,1,-0.08665392,0.47835,0,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,0,0
369,-1,0,-0.2783005,0.43087044,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
